"ID","Textname","Verfasser","Untertitel","Kuerzel","Kommentar","Herausgeber","Erscheinungsort","Erscheinungsjahr","Verlag","Reihe","Digitalisierer","LanguageID","HabilEtym_TimeSlot","TextCompleted","NrOfWords","ManagedBy","Filename","SubjectID","secondary_literature"
1,"Gheraṇḍasaṃhitā","","","GherS",0,"","(Internet; ftp-Server)",0,"","","Peter Thomi",1,5,1,5484,"Oliver Hellwig","",29,0
5,"Suśrutasaṃhitā","Suśruta","","Su",0,"V.J. Trikamji Acharya","Varanasi",1980,"Chaukhambha Orientalia","","",1,3,0,146509,"Oliver Hellwig","",33,0
6,"Nibandhasaṃgraha","Dalhaṇa","","NiSaṃ",1,"","Varanasi",1980,"Chaukhambha Orientalia","","",1,4,0,7335,"Oliver Hellwig","",33,0
7,"Nyāyacandrikāpaṇjikā","Gayadāsācārya","","",1,"","Varanasi",1980,"Chaukhambha Orientalia","","",1,4,0,0,"Oliver Hellwig","",33,0
8,"Sūryasiddhānta","","An ancient system of Hindu astronomy","SūrSiddh",0,"Fitzedward Hall","Amsterdam",1974,"Philo Press","","Michio Yano",1,3,0,2138,"Oliver Hellwig","",24,0
9,"G￸ḍhārthaprakāśaka","Raṅganātha","","",1,"Fitzedward Hall","Amsterdam",1974,"Philo Press","","",1,0,0,0,"Oliver Hellwig","",0,0
10,"The Mādhavanidāna and its chief commentary","Meulenbeld, G.J.","Chapters 1-10","Meulenbeld 1974 [MādhNid]",0,"","Leiden",1974,"E.J. Brill","","",0,0,0,0,"Oliver Hellwig","",0,1
11,"Agastīyaratnaparīkṣā","","","AgRPar",0,"Louis Finot","Paris",1896,"Librairie ￉mile Bouillon","","",1,5,0,604,"Oliver Hellwig","",54,0
12,"Rājanighaṇṭu","Narahari","","RājNigh",0,"","",0,"","","Oliver Hellwig",1,4,1,49984,"Oliver Hellwig","",49,0
13,"Mātṛkābhedatantra","","","MBhT",0,"","",0,"","","Oliver Hellwig",1,4,1,7842,"Oliver Hellwig","",44,0
14,"Aṣṭāṅgahṛdayasaṃhitā","Vāgbhaṭa","","AHS",0,"","",0,"","","",1,3,1,107404,"Oliver Hellwig","",33,0
15,"Sarvāṅgasundarā","Aruṇadatta","","SarvSund",1,"","",0,"","","",1,4,0,9063,"Oliver Hellwig","",33,0
16,"Ayurvedarasāyana","Hemādri","","",1,"","",0,"","","",1,4,0,4104,"Oliver Hellwig","",33,0
21,"Aṣṭāṅganighaṇṭu","Vāhaṭa","","AṣṭNigh",0,"P.V. Sharma","Madras",1973,"The Kuppuswamy Sastri Research Institute","","Oliver Hellwig",1,4,1,4770,"Oliver Hellwig","",49,0
24,"The presence of Śiva","Kramrisch, Stella","","Kramrisch (1981)",0,"","Princeton",1981,"Princeton University Press","","",0,0,0,0,"Oliver Hellwig","",0,1
25,"La doctrine du sacrifice dans les Brahmanas","L￩vi, Sylvain","","L￩vi (1898)",0,"","Paris",1961,"Presses Universitaires de France","","",0,0,0,0,"Oliver Hellwig","",0,1
26,"Mṛgendratantra","","","MṛgT",0,"Madhusudan Kaul Shastri","Bombay",1930,"Nirnaya Sagar Press","","Oliver Hellwig",1,4,0,3308,"Oliver Hellwig","",44,0
27,"Mṛgendraṭīkā","Nārāyaṇakaṇṭha","","MṛgṬīkā",1,"","",0,"","","",1,4,0,22075,"Oliver Hellwig","",44,0
28,"Gaṇakārikā","Haradatta","With four appendices including the Kāravaṇamāhātmya","GaṇaKār",0,"Chimanlai D. Dalai","Baroda",1966,"Oriental Institute","","Oliver Hellwig",1,3,0,95,"Oliver Hellwig","",44,0
29,"Ratnaṭīkā","Bhāsarvajña","","GaṇaKārṬīkā",1,"","",0,"","","",1,3,0,5390,"Oliver Hellwig","",44,0
32,"Die Sāṃkhya-Philosophie","Richard Garbe","Eine Darstellung des indischen Rationalismus.","Garbe (1917)",0,"","Leipzig",1917,"H. Haessel Verlag","","",0,0,0,0,"Oliver Hellwig","",0,1
33,"Ṛgvedavedāṅgajyotiṣa","Lagadha","In: Vedāṅgajyotiṣa in its Ṛk and Yajur recensions. - 23-26","ṚVJ",0,"K. V. Sarma","New Delhi",0,"Indian National Science Academy","","",1,1,0,185,"Oliver Hellwig","",24,0
34,"Ekākṣarakoṣa","Puruṣottamadeva","In: Dictionaries of Tantra Śāstra or The Tantrābhidhāna. - 30-37","",0,"Ram Kumar Rai","Varanasi",1978,"Prachya Prakashan","","Oliver Hellwig",1,0,0,0,"Oliver Hellwig","",49,0
38,"Tantrasāra","Abhinavagupta","","TantraS",0,"","Bombay",1918,"Nirnaya Sagara Press","Kashmir Series of Texts & Studies, 17","Oliver Hellwig",1,4,0,14143,"Oliver Hellwig","",44,0
39,"Kashmir Shaivism","Jagdish Chandra Chatterji","","",0,"","Srinagar",1962,"Research & Publicatoin Department","","",0,0,0,0,"Oliver Hellwig","",0,1
40,"Maṇimāhātmya","","","MaṇiMāh",0,"","",0,"","","",1,4,0,913,"Oliver Hellwig","",54,0
41,"Les lapidaires indiens","Finot, Louis","","",0,"","Paris",1896,"Librairie ￉mile Bouillon","","",0,0,0,0,"Oliver Hellwig","",0,1
42,"Bhairavastava","Abhinavagupta","","",0,"","",0,"","","Oliver Hellwig",1,4,1,204,"Oliver Hellwig","",44,0
43,"Hymnes de Abhinavagupta","Silburn, Lilian","","",0,"","Paris",1970,"Institut de civilisation indienne","","",0,0,0,0,"Oliver Hellwig","",0,1
44,"Śivasūtra","","","ŚSūtra",0,"Madhusudan Kaul Shastri","Srinagar",1925,"Kashmir Pratap Steam Press","","Oliver Hellwig",1,3,1,297,"Oliver Hellwig","",44,0
45,"Śivasūtravārtika","Varadarāja","","ŚSūtraV",1,"","",0,"","","",1,4,0,5339,"Oliver Hellwig","",44,0
46,"Vāc","Padoux, Andr￩","The concept of the word in selected Hindu tantras.","",0,"","Albany",1990,"State University of New York Press","","",0,0,0,0,"Oliver Hellwig","",0,1
48,"Spandakārikā","Vasugupta","The Spandakarikas of Vasugupta with the Nirnaya by Ksemaraja.","SpandaKār",0,"M. K. Shastri","Srinagar",1925,"Kashmir Pratap Steam Press","Kashmir Series of Texts & Studies, 42","Oliver Hellwig",1,4,0,750,"Oliver Hellwig","",44,0
49,"Spandakārikānirṇaya","Kṣemarāja","","SpandaKārNir",1,"","",0,"","","",1,4,0,10219,"Oliver Hellwig","",44,0
50,"Kāmakuñjalatā","P. Ḍhuṇḍhirājśāstrā","","",0,"","Vārāṇasī",1967,"The Chowkhamba Sanskrit Series Office","","Oliver Hellwig",0,0,0,0,"Oliver Hellwig","",55,1
51,"Smaradīpikā","Mīnanātha","","",0,"","",0,"","","Oliver Hellwig",1,4,0,921,"Oliver Hellwig","",55,0
52,"Yogasūtra","Patañjali","","YS",0,"Baladeva Miśra","Benares",1932,"The Chowkhamba Sanskrit Series","","Oliver Hellwig",1,2,1,1137,"Oliver Hellwig","",29,0
55,"Yoga","Mircea Eliade","Unsterblichkeit und Freiheit.","",0,"","Z￼rich",1960,"Rascher Verlag","","",0,0,0,0,"Oliver Hellwig","",0,1
57,"Rasaratnākara","Nitya Nātha Siddha","","RRĀ",0,"Vaidya Jādavjī Tricumjī Ācārya","Benares",1939,"Caukhamba Sanskrit Office","","Oliver Hellwig",1,4,1,52856,"Oliver Hellwig","",56,0
58,"Carakasaṃhitā","","","Ca",0,"J. Trikamji","Varanasi",1994,"Chaukhambha Sanskrit Sansthan","","",1,2,0,94635,"Oliver Hellwig","",33,0
59,"Amaraughaśāsana","Gorakṣanātha","","AmarŚās",0,"Mukund Rām Shāstrī","Bombay",1918,"Nirnaya-Sagara Press","Kashmir Series of Texts & Studies, 20","Oliver Hellwig",1,4,1,1024,"Oliver Hellwig","",44,0
60,"Commentary on Amaraughaśāsana","","","AmarŚās (Komm.)",1,"","",0,"","","",1,4,0,673,"Oliver Hellwig","",44,0
63,"Vātūlanāthasūtras","","With the vṛtti of Anantaśaktipāda.","VNSūtra",0,"M.K. Shāstrī","Bombay",1923,"Nirnaya Sagar Press","","Oliver Hellwig",1,4,1,84,"Oliver Hellwig","",44,0
64,"Vātūlanāthasūtravṛtti","Anantaśaktipāda","","VNSūtraV",1,"","",0,"","","",1,4,1,2058,"Oliver Hellwig","",44,0
67,"Kādambarīsvīkaraṇasūtramañjarī","Purūravas","","KādSvīS",0,"","",0,"","","Oliver Hellwig",1,4,1,265,"Oliver Hellwig","",55,0
68,"Commentary on the Kādambarīsvīkaraṇasūtramañjarī","","","KādSvīSComm",1,"","",0,"","","",1,5,0,1899,"Oliver Hellwig","",55,0
69,"Sātvatatantra","","Revealed by Narāyaṇa and communicated to Nārada.","SātT",0,"A.Ś. Phadke","Benares",1934,"Chowkhamba Sanskrit Series Office","","Oliver Hellwig",1,5,1,10046,"Oliver Hellwig","",44,0
70,"Janmamaraṇavicāra","Vāmadeva","","JanMVic",0,"M.R. Shāstri","Bombay",1918,"Nirnaya Sagar Press","Kashmir Series of Texts & Studies, 19","Oliver Hellwig",1,5,1,3251,"Oliver Hellwig","",44,0
71,"Kauśikasūtra","","","",0,"Bloomfield","",1889,"","","A. Griffiths (GRETIL)",1,1,0,5209,"Oliver Hellwig","",18,0
72,"Uḍḍāmareśvaratantra","","A book on magical rites.","UḍḍT",0,"J.D. Zadoo","Srinagar",1947,"The Normal Press","Kashmir Series of Texts & Studies, 70","Oliver Hellwig",1,5,1,10919,"Oliver Hellwig","",44,0
75,"Ṭikanikayātrā","Varāhamihira","","",0,"Vasant Kumar R. Pandit","",0,"","","Mizue Sugita (GRETIL)",1,3,1,1626,"Oliver Hellwig","",24,0
80,"The Atharvaveda and the Gopathabrāhmaṇa","Bloomfield, Maurice","","",0,"","Strassburg",1899,"Verlag von Karl J. Tr￼bner","","",0,0,0,0,"Oliver Hellwig","",0,1
81,"Gorakṣaśataka","Gorakhnath","","GorŚ",0,"","",0,"","","Oliver Hellwig",1,5,1,1471,"Oliver Hellwig","",29,0
82,"Gorakhnath and the Kanphata Yogins","Briggs","","",0,"","",1938,"","","",0,0,0,0,"Oliver Hellwig","",0,1
84,"Amarakośa","Amara","","AKośa",0,"","",0,"","","Avinash Sathaye, Pramod SV Ganesan",1,3,0,11960,"Oliver Hellwig","",49,0
85,"Haṭhayogapradīpikā","Svātmarāma","","HYP",0,"","",0,"","","???",1,5,1,5659,"Oliver Hellwig","",29,0
90,"Die Religionen Indiens","Gonda, Jan","2 Der j￼ngere Hinduismus","",0,"","Stuttgart",1963,"W. Kohlhammer Verlag","","",0,0,0,0,"Oliver Hellwig","",0,1
91,"Manusmṛti","Manu","","ManuS",0,"J. L. Shastri","",1983,"","","M. Yano; Y. Ikari",1,2,1,37625,"Oliver Hellwig","",37,0
92,"Indian lexicography","Vogel, Claus","","",0,"","",0,"","A history of Indian literature, 5,4","",0,0,0,0,"Oliver Hellwig","",0,1
93,"Die philosophisch-theologischen Lehren des Pāśupata-Systems","Schultz, Friedrich August","","",0,"","Walldorf",1958,"Verlag f￼r Orientkunde Dr. H. Vorndran","","",0,0,0,0,"Oliver Hellwig","",0,1
94,"Ritualliteratur","Hillebrandt, Alfred","Vedische Opfer und Zauber.","",0,"","Strassburg",1897,"Verlag von Karl J. Tr￼bner","Grundriss der Indo-Arischen Philologie und Altertumskunde, III. 2","",0,0,0,0,"Oliver Hellwig","",0,1
95,"Pāśupatasūtra","","","PāśupSūtra",0,"R.A. Sastri","Trivandrum",1940,"The Oriental Manuscripts Library of the University of Travancore","Trivandrum Sanskrit Series, 143","",1,2,1,493,"Oliver Hellwig","",44,0
96,"Pañcārthabhāṣya","Kauṇḍinya","","PABh",1,"","",0,"","Trivandrum Sanskrit Series, 143","",1,3,1,23164,"Oliver Hellwig","",44,0
108,"The Ātharvaṇa Upanishads","","With the commentary of Nārāyaṇa.","",0,"R. Tarkaratna","Calcutta",1872,"Asiatic Society of Bengal","Bibliotheca Indica, 265","",0,0,0,0,"Oliver Hellwig","",0,1
109,"Śira'upaniṣad","","","ŚiraUpan",0,"","",0,"","","O. Hellwig",1,0,1,1577,"Oliver Hellwig","",10,0
110,"Garbhopaniṣat","","","GarbhOp",0,"","",0,"","","O. Hellwig",1,0,1,559,"Oliver Hellwig","",10,0
111,"Nādabindūpaniṣat","","","",0,"","",0,"","","",1,0,0,272,"Oliver Hellwig","",10,0
112,"Brahmabindūpaniṣat","","","",0,"","",0,"","","O. Hellwig",1,0,1,320,"Oliver Hellwig","",10,0
113,"Amṛtabindūpaniṣat","","","",0,"","",0,"","","",1,0,0,105,"Oliver Hellwig","",10,0
114,"Vaiṣṇavism, Śaivism, and minor religious systems.","R.G. Bhandarkar","","",0,"","Strassburg",1913,"Verlag von Karl J. Tr￼bner","Grundriss der indo-iranischen Phil. und Altertumskunde, III.6","",0,0,0,0,"Oliver Hellwig","",0,1
115,"Classical Hindu mythology","","","",0,"Dimmitt, C.; van Buitenen, J.A.B.","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
116,"A survey of Hinduism","Klaus K. Klostermaier","","",0,"","Albany",1989,"State University of New York Press","","",0,0,0,0,"Oliver Hellwig","",0,1
117,"Religious beliefs and practices of North Indie during the early mediaeval period","V.Bh. Mishra","","",0,"","Leiden",1973,"E.J. Brill","Handbuch der Orientalistik, 2. III","",0,0,0,0,"Oliver Hellwig","",0,1
118,"Bījanighaṇṭu","","","BījaN",0,"","",0,"","","",1,0,0,770,"Oliver Hellwig","",49,0
119,"Bhāgavatapurāṇa","","","BhāgPur",0,"","",0,"","","Ulrich Stiehl",1,4,0,77576,"Oliver Hellwig","",42,0
120,"Bodhicaryāvatāra","Śāntideva","","BoCA",0,"","",0,"","","Richard Mahoney",1,3,1,13712,"Oliver Hellwig","",58,0
122,"The āśrama system","Patrick Olivelle","The history and hermeneutics of a religious institution.","",0,"","Oxford",1993,"Oxford University Press","","",0,0,0,0,"Oliver Hellwig","",0,1
125,"Vaikhānasadharmasūtra","","The domestic rules of the Vaikhanasa school belonging to the Black Yajurveda (= Vaikhānasasmārtasūtra, 8-10)","VaikhDharmSū",0,"W. Caland","Calcutta",1927,"","","Hiromichi Hikita",1,3,1,4899,"Oliver Hellwig","",38,0
126,"Rasādhyāya","","","RAdhy",0,"Rāmakṛṣṇa Śarman","Benares",1930,"Chowkhamba Sanskrit Series, north of Gopal Mandir","Kāśī Sanskrit Series, 79","Oliver Hellwig",1,4,1,6719,"Oliver Hellwig","",56,0
127,"Rasādhyāyaṭīkā","","","RAdhyṬ",1,"","",0,"","","Oliver Hellwig",1,4,0,7769,"Oliver Hellwig","",56,0
128,"Hindu Tantrism","Sanjukta Gupta; Dirk Jan Hoens; Teun Goudriaan","","",0,"","Leiden, K￶ln",1979,"E.J. Brill","Handbuch der Orientalistik, 2. Abt., 4. Band, 2. Abschnitt","",0,0,0,0,"Oliver Hellwig","",0,1
129,"Śāktavijñāna","Somānanda","","ŚāktaVij",0,"J.D. Zaidoo","Srinagar",1947,"Research Department","Kashmir Series of Texts and Studies, 74","Oliver Hellwig",1,4,1,427,"Oliver Hellwig","",44,0
130,"Vārāhagṛhyasūtra","","With short extracts from the paddhatis of Gaṅgādhara and Vasiṣṭha","VārGṛSū",0,"Raghu Vira","New Delhi",1982,"Meharchand Lachhmandas","Panini Vaidika Granthamala, 2","Oliver Hellwig",1,1,0,4602,"Oliver Hellwig","",18,0
131,"Amaruśataka","Amaru","","AmaruŚ",0,"Jīvānanda Vidyāsāgara","",0,"","","???",1,3,1,3221,"Oliver Hellwig","",47,0
136,"Gobhilagṛhyasūtra","","","GobhGṛS",0,"Friedrich Knauer","Dorpat",1884,"C. Matthiesen","","Oliver Hellwig",1,1,0,1317,"Oliver Hellwig","",18,0
137,"Vṛddhayamasmṛti","Yama","","",0,"J￼rgen Neuss","Berlin",0,"","","J. Neuss",1,0,0,445,"Oliver Hellwig","",37,0
139,"Rasārṇavakalpa","","","RAK",0,"Mira Roy","New Delhi",1993,"Indian National Science Academy","","Oliver Hellwig",1,5,0,4796,"Oliver Hellwig","",56,0
140,"Skandapurāṇa","","","SkPur",0,"","",0,"","","R. Adriaensen, H.T. Bakker, H. Isaacson",1,4,0,16429,"Oliver Hellwig","",42,0
141,"The alchemical body","D.G. White","Siddha tradition in medieval India","",0,"","Chicago",1996,"The University of Chicago Press","","",0,0,0,0,"Oliver Hellwig","",0,1
142,"Rasārṇava","","","RArṇ",0,"Praphulla Chandra Ray, D.Sc. Ph.D.","Calcutta",1910,"Hitavrata Chattopadhyaya","Bibliotheca Indica, 1193, 1220, 1238","Oliver Hellwig",1,4,1,32040,"Oliver Hellwig","",56,0
143,"Rāmāyaṇa","Valmīki","","Rām",0,"","",0,"","","Muneo Tokunaga et al., revised by John Smith",1,2,1,261044,"Kerstin Schier","",41,0
145,"Sarvadarśanasaṃgraha","Mādhava","An epitome of the different systems of Indian philosophy","SDS",0,"I. Vidyāsāgara","Calcutta",1858,"Baptist Mission Press","Bibliotheca Indica, 63/142","Oliver Hellwig",1,4,0,1056,"Oliver Hellwig","",25,0
146,"Une technique du rasāyana āyurv￩dique","Rosu, Arion","","",0,"","",1975,"Indo-Iranian Journal 17","","",0,0,0,0,"Oliver Hellwig","",0,1
147,"Yoga et alch￩mie","Rosu, Arion","","",0,"","",1982,"","ZDMG 132, 363ff.","",0,0,0,0,"Oliver Hellwig","",0,1
148,"Āyurvedadīpikā","Cakrapāṇidatta","","ĀVDīp",1,"","",0,"","","",1,4,0,38742,"Oliver Hellwig","",33,0
149,"Rasaratnasamuccaya","Vāgbhaṭa","","RRS",0,"Krsnaravasarman Vinayaka Bapata","Poona",1890,"","Anandasrama Sanskrit Series edition, vol. 19","Wieslaw Mical, Som Dev Vasudeva, Anne Glazier; O. Hellwig",1,4,0,28144,"Oliver Hellwig","",56,0
150,"Cuire le monde","Charles Malamoud","","",0,"","",1975,"","Puruṣārtha 1, 91ff.","",0,0,0,0,"Oliver Hellwig","",0,1
151,"Le discours des rem￨des au pays des ￩pices","Zimmermann, Francis","","",0,"","Paris",1989,"￉ditions Payot","","",0,0,0,0,"Oliver Hellwig","",0,1
154,"Mahābhārata","","","MBh",0,"Bhandarkar Oriental Research Institute","Poona",1999,"","","Muneo Tokunaga et al.; revision: J. Smith, Cambridge, et al.",1,2,0,1145816,"Oliver Hellwig","",40,0
155,"Mantra et yantra dans la m￩dicine et l'alchimie indienne","Arion Rosu","","",0,"","Paris",1986,"Journal Asiatique (274), 203-268","","",0,0,0,0,"Oliver Hellwig","",0,1
157,"Darśan","Diana L. Eck","Seeing the divine image in India","",0,"","Chambersburg",1985,"Anima Publications","","",0,0,0,0,"Oliver Hellwig","",0,1
158,"Studies on Indian medical history.","","","",0,"G.J. Meulenbeld; D. Wujastyk","Groningen",1987,"Egbert Forsten","Groningen Oriental Studies, vol. II","",0,0,0,0,"Oliver Hellwig","",0,1
159,"Reflections on the basic concepts on Indian pharmacology","G.J. Meulenbeld","","",0,"","",0,"","Groningen Oriental Studies, vol. II","",0,0,0,0,"Oliver Hellwig","",0,1
160,"Rasahṛdayatantra","Govindbhagavatpāda","With the commentary called Mudghāvabodhinī of Caturbhuja Miśra","RHT",0,"","Delhi",1989,"Chaukhambha Orientalia","","O. Hellwig",1,4,1,8147,"Oliver Hellwig","",56,0
161,"Mugdhāvabodhinī","Caturbhuja Miśra","","MuA",1,"","",0,"","","",1,5,0,30128,"Oliver Hellwig","",56,0
162,"Carakatattvapradīpikā","Śivadāsasena","","CaTPra",1,"","",0,"","","",1,5,0,121,"Oliver Hellwig","",33,0
163,"Die Feldfr￼chte Indiens in ihrer geographischen Verbreitung","Th. H. Engelbrecht","","Feldfr￼chte",0,"","Hamburg",1914,"L. Freiderichsen & Co.","Abhandlungen des Hamburgischen Kolonialinstituts, XIX","",0,0,0,0,"Oliver Hellwig","",0,1
164,"The useful plants of India","H. Drury","","Useful plants",0,"","London",1873,"William H. Allen & Co.","","",0,0,0,0,"Oliver Hellwig","",0,1
165,"Bhāvaprakāśa","Bhāvamiśra","","BhPr",0,"","Benares City",1947,"Jaya Krishna Das Hari Das Gupta","Haridas Sanskrit Series, 39","oh",1,5,0,13062,"Oliver Hellwig","",33,0
166,"Sanskṛt-English dictionary","Monier-Williams, Sir M.","","MW",0,"","New Delhi",1988,"Munshiram Manoharlal Publishers","","",0,0,0,0,"Oliver Hellwig","",0,1
167,"Mayamata","","An Indian treatise on housing architecture and iconography.","MayaM",0,"Bruno Dagens (transl.)","New Delhi",1985,"Sitaram Bhartia Institute of Scientific Research","","",0,0,0,0,"Oliver Hellwig","",36,1
168,"Toḍalatantra","","","ToḍalT",0,"","",0,"","","Oliver Hellwig",1,4,0,5470,"Oliver Hellwig","",46,0
175,"Vṛkṣāyurveda","Surapāla","Das Wissen von der Lebensspanne der B￤ume.","Das (1988)",0,"R.P. Das (ed., transl.)","Stuttgart",1988,"Franz Steiner Verlag GmbH","Alt- und Neu-Indische Studien, 34","",0,0,0,0,"Oliver Hellwig","",33,1
176,"Essays in early Indian architecture.","Coomaraswamy, Ananda K.","Edited and with an introduction by Michael W. Meister","Coomaraswamy (1992)",0,"Michael W. Meister","Delhi",1992,"Oxford University Press","","",0,0,0,0,"Oliver Hellwig","",0,1
177,"D￤cher, Decken und Gew￶lbe indischer Kultst￤tten und Nutzbauten.","Fischer, Klaus","","Fischer (1974)",0,"","Wiesbaden",1974,"Franz Steiner Verlag GmbH","","",0,0,0,0,"Oliver Hellwig","",0,1
178,"Die altindische Stadt","Schlingloff, Dieter","Eine vergleichende Untersuchung.","",0,"","Wiesbaden",1969,"Verlag der Akademie der Wissenschaften und der Literatur in Mainz","Abhandlungen der Geistes- und Sozialwissenschaftlichen Klasse, Nr. 5","",0,0,0,0,"Oliver Hellwig","",0,1
179,"Les enseignements architecturaux de l'Ajitāgama et du Rauravāgama","Dagens, Bruno","Etudes sur les āgama śivaites, I","Dagens (1977)",0,"","Pondichery",1977,"Institut francais d'Indologie","","",0,0,0,0,"Oliver Hellwig","",0,1
180,"Paramānandīyanāmamālā","Makarānanda","","ParNāmMālā",0,"E.D. Kulkarni (ed.)","Poona",1968,"Deccan College","","O. Hellwig",1,4,0,211,"Oliver Hellwig","",49,0
181,"Padārthacandrikā","Candranandana","","PadCandr",1,"","",0,"","","",1,4,0,28,"Oliver Hellwig","",0,0
182,"Vidyādharas","Grafe, J￶rg","Fr￼heste Zeit bis zur Kashmirischen Bṛhatkathā","",0,"","Frankfurt/Main",2001,"Peter Lang GmbH","Europ￤ische Hochschulschriften, Reihe XXVII, Bd. 82","",0,0,0,0,"Oliver Hellwig","",0,1
183,"Matsyapurāṇa","","","MPur",0,"","Calcutta",1954,"Caukhambā vidyābhavan","","oh",1,3,0,122639,"Oliver Hellwig","",42,0
184,"Rājamārtaṇḍa","Bhoja","","RājMār",1,"Rājendralāla Mitra","Calcutta",1883,"Baptist Mission Press","","oh",1,4,0,761,"Oliver Hellwig","",29,0
186,"Early Indian secular architecture","K. Krishna Murthy","","",0,"","Delhi",1987,"Sundeep Prakashan","","",0,0,0,0,"Oliver Hellwig","",0,1
189,"Hitopadeśa","Nārāyaṇa","","Hitop",0,"","",0,"","","Jan Brzezinski, Ulrich Stiehl",1,4,1,24961,"Oliver Hellwig","",48,0
191,"Kāvyādarśa","Daṇḍin","","KāvĀ",0,"S.K. Belvalkar","Poona",1924,"The Oriental Book-supplying Agency","","R. Gr￼nendahl (Ch. 1; 2.1-144); 2.145ff. by S. Vasudeva (ed. Shastri)",1,3,0,4446,"Oliver Hellwig","",50,0
192,"Rasendracintāmaṇi","Ḍhuṇḍhukanātha","","RCint",0,"Prof. Siddhinandanamiśra","Benares",2000,"Caukhambha Orientalia","","",1,4,0,13321,"Oliver Hellwig","",56,0
193,"Ṛtusaṃhāra","Kālidāsa","","ṚtuS",0,"","",0,"","","",1,3,1,3130,"Oliver Hellwig","",47,0
194,"Kirātārjunīya","Bhāravi","","Kir",0,"""Text follows that commented on by Mallinaatha""","",0,"","","Harunaga Isaacson; GRETIL",1,3,1,18410,"Oliver Hellwig","",47,0
195,"Tropical flowering plants","Llamas, Kirsten Albrecht","A guide to identification and cultivation.","",0,"","Cambridge",2003,"Timber Press","","",0,0,0,0,"Oliver Hellwig","",0,1
196,"Rasasaṃketakalikā","Kāyasthacāmuṇḍa","Saṭippaṇ rasacandrikā hindīvyākhyopetā","RSK",0,"Jādavjī Tricumjī","Benares",0,"Chaukhamba Amarabharati Prakashan","Chaukhamba Ayurveda Granthamala, 10","O. Hellwig",1,5,0,4563,"Oliver Hellwig","",56,0
199,"Minerals and gems in Indian alchemy","Ray, Mira","","",0,"","",1991,"","","",0,0,0,0,"Oliver Hellwig","",0,1
202,"History of chemistry in ancient and medieval India","Ray, Praphulla Chandra","Incorporating the history of Hindu chemistry.","",0,"","Calcutta",1956,"Indian Chemical Society","","",0,0,0,0,"Oliver Hellwig","",0,1
