"ID","Textname","Verfasser","Untertitel","Kuerzel","Kommentar","Herausgeber","Erscheinungsort","Erscheinungsjahr","Verlag","Reihe","Digitalisierer","LanguageID","HabilEtym_TimeSlot","TextCompleted","NrOfWords","ManagedBy","Filename","SubjectID","secondary_literature"
203,"Gmelins Handbuch der anorganischen Chemie","","Kupfer. Teil B - Lieferung 1. Verbindungen bis Kupfertellurate.","Gmelin (Cu, B, 1)",0,"","Weinheim/Bergstrasse",1958,"Verlag Chemie","","",0,0,0,0,"Oliver Hellwig","",0,1
204,"The International Plant Names Index (2004).","","","IPNI",0,"","Published on the internet http://www.ipni.org",2004,"","","",0,0,0,0,"Oliver Hellwig","",0,1
205,"Gmelins Handbuch der anorganischen Chemie","","Quecksilber. Lieferung 1.","Gmelin (Hg, 1)",0,"","Weinheim/Bergstrasse",1960,"Verlag Chemie","","",0,0,0,0,"Oliver Hellwig","",0,1
206,"British Eighteenth-Century Chemical Terms","Eklund, Jon","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
207,"Webmineral","","","",0,"","Published on internet http://webmineral.com",2004,"","","",0,0,0,0,"Oliver Hellwig","",0,1
208,"Mindat","","","",0,"","Published on internet http://www.mindat.org",2004,"","","",0,0,0,0,"Oliver Hellwig","",0,1
209,"Gmelins Handbuch der anorganischen Chemie","","Arsen. System-Nummer 17.","Gmelin (As)",0,"","Weinheim/Bergstrasse",1952,"Verlag Chemie","","",0,0,0,0,"Oliver Hellwig","",0,1
211,"The Materia medica of the Hindus","Dutt, Udoy Chand","Compiled from Sanskrit medical works.","Mat. Med.",0,"","Calcutta",1877,"","","",0,0,0,0,"Oliver Hellwig","",0,1
212,"Rasakāmadhenu","Śrīcūḍāmaṇimiśra","","RKDh",0,"Gulraj Sharma Mishra, Santosh Kumar Sharma","Varanasi",1999,"Chaukhamba Orientalia","Jaikrishnadas Ayurveda Series, 76","O. Hellwig",1,5,0,7894,"Oliver Hellwig","",56,0
213,"The Oxford Hindi-English dictionary","McGregor, R. S.","","Hindi (McGregor)",0,"","Oxford",1993,"Oxford University Press","","",0,0,0,0,"Oliver Hellwig","",0,1
214,"T￶pferei und Tongeschirr im vedischen Indien","Rau, Wilhelm","","Rau (T￶pfe)",0,"","Wiesbaden",1972,"Franz Steiner Verlag GmbH","Akad. der Wiss. und der Literatur, Abhandlungen der geistes- und sozialwissenschaftlichen Klasse, Jahrgang 1972, Nr. 10","",0,0,0,0,"Oliver Hellwig","",0,1
215,"Rasendracūḍāmaṇi","Somadeva","","RCūM",0,"Siddhinandan Miśra","Benares",1999,"Chaukhamba Orientalia","","",1,4,1,17923,"Oliver Hellwig","",56,0
216,"Rasārṇavam nāma rasatantram","","With Hindi commentary by I. Tripathi","",0,"Krishna Dixit","Varanasi",1995,"Chowkhamba Sanskrit Series Office","Haridas Sanskrit Series, 88","",0,0,0,0,"Oliver Hellwig","",0,1
219,"Āyaraṅga","","","",0,"","",0,"","","Yumi Ousaka, Moriichi Yamazaki",2,0,0,0,"Oliver Hellwig","",0,0
220,"Kāvyālaṃkāra","Bhāmaha","","KāvyAl",0,"B.N. Sharma et al.","Benares",1928,"The Chowkhamba Sanskrit Series Office","The Kashi Sanskrit Series, 61","oh",1,3,1,5614,"Oliver Hellwig","",50,0
225,"Kāvyālaṃkāravṛtti","Vāmana","Vāmanas Lehrbuch der Poetik","",0,"Carl Capeller","Jena",1875,"Verlag von Hermann Dufft","","O. Hellwig",1,3,0,71,"Oliver Hellwig","",50,0
226,"Comm. on the Kāvyālaṃkāravṛtti","","","",1,"","",0,"","","",1,0,0,393,"Oliver Hellwig","",0,0
227,"Saṅghabhedavastu","","The Gilgit Manuscript of the Saṅghabhedavastu","SBhedaV",0,"Gnoli, Raniero","Roma",1977,"Istituto italiano per il Medio ed Estremo Oriente","","oh",1,2,0,7631,"Oliver Hellwig","",58,0
228,"Rasaratnasamuccayabodhinī","Āśubodhavidyābhūṣaṇa, Nityabodhavidyāratna","","RRSBoṬ",1,"","",0,"","","O. Hellwig",1,5,0,6426,"Oliver Hellwig","",56,0
233,"2. fiktiver Komm. zum Hitopadeśa","","","",1,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,0
234,"Kāvyasaṃgraha","","A Sanskrit anthology","KāSaṃgr",0,"John Haeberlin","Calcutta",1847,"W. Thacker and Co.","","",0,0,0,0,"Oliver Hellwig","",50,0
235,"Bhramarāṣṭaka","","","",0,"","",0,"","","O. Hellwig",1,0,0,216,"Oliver Hellwig","",47,0
236,"Haṃsadūta","Rūpa Goswāmin","","",0,"","",0,"","","GRETIL",1,5,0,2622,"Oliver Hellwig","",47,0
237,"Rasikasaṃjīvanī","Arjunavarmadeva","","RSaṃjīv",1,"Paṇḍit Durgāprasāda; Kāśīnāth Pāṇḍuraṅg Parab","Bombay",1900,"Nirnaya Sagara Press","Kāvyamālā, 18","O. Hellwig",1,0,0,166,"Oliver Hellwig","",56,0
238,"Madanapālanighaṇṭu","Vinoda","","MPālNigh",0,"","",1897,"","","",1,4,0,6183,"Oliver Hellwig","",49,0
239,"Vaikhānasagṛhyasūtra","","","VaikhGṛS",0,"","TITUS",0,"","","",1,3,0,7759,"Oliver Hellwig","",18,0
240,"Vivāgasuyaṃ","","The eleventh Anga of ... - Edited with introduction, translation, notes, glossary, ...","",0,"V.J. Chokshi; M.C. Modi","Ahmedabad",1935,"Shambhubhai Jagshi Shah","","O. Hellwig",2,0,0,898,"Oliver Hellwig","",0,0
241,"Āyāracūlā","","","",0,"","",0,"","","",2,0,0,860,"Oliver Hellwig","",0,0
242,"Anga Suttani","","Original text critically edited","",0,"Muni Nathamal","Ladnun",0,"Jain Viswa Bhārati","","",0,0,0,0,"Oliver Hellwig","",0,1
243,"Gītagovinda","Jayadeva","","GītGov",0,"","",0,"","","",1,4,1,6020,"Oliver Hellwig","",47,0
244,"Rasikapriyā","Kumbha","","RasPr",1,"","",0,"","","",1,0,0,346,"Oliver Hellwig","",56,0
245,"W￶rterbuch Ardhamāgadhī-Deutsch","Mylius, Klaus","","",0,"","Wichtrach",2003,"Institut f￼r Indologie Wichtrach","","",0,0,0,0,"Oliver Hellwig","",0,1
246,"Liṅgapurāṇa","","","LiPur",0,"","",0,"","","Members of the Sansknet Project",1,3,1,127418,"Oliver Hellwig","",42,0
247,"AMTest","","","",0,"","",0,"","","",2,0,0,0,"Oliver Hellwig","",0,0
248,"The social and military position of the ruling caste in ancient India.","Hopkins, Edward W.","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
249,"Die Lehre der Jainas","Walther Schubring","Nach den alten Quellen dargestellt.","",0,"","Berlin/Leipzig",1935,"Walter de Gruyter & Co.","Grundriss der indo-arischen Philologie und Altertumskunde, III, 7","",0,0,0,0,"Oliver Hellwig","",0,0
250,"Meghadūta","Kālidāsa","","Megh",0,"M.R. Kale","",0,"","","",1,3,1,3392,"Oliver Hellwig","",47,0
251,"Bhadrabāhucarita","","","",0,"H. Jacobi","",0,"","","",1,0,0,210,"Oliver Hellwig","",0,0
252,"Ueber die Entstehung der Śvetāmbara und Digambara Sekten","Hermann Jacobi","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
253,"Der Jainismus","von Glasenapp, Helmuth","Eine indische Erl￶sungsreligion.","",0,"","Berlin",1925,"Alf H￤ger Verlag","","",0,0,0,0,"Oliver Hellwig","",0,1
256,"Kauśikasūtradārilabhāṣya","","","KDār",0,"","",0,"","","",1,0,0,440,"Oliver Hellwig","",0,0
257,"Paṃcasuttaṃ","","","",0,"","",0,"","","",2,0,0,2373,"Oliver Hellwig","",0,0
258,"Cakra (?) on Suśr","","","",1,"","",0,"","","",1,0,0,165,"Oliver Hellwig","",33,0
259,"Hārāṇacandara on Suśr","","","",1,"","",0,"","","",1,5,0,162,"Oliver Hellwig","",33,0
260,"Antagaḍadasāo","","","",0,"Shah Venichand Surchand","Bombay",1920,"Nirnayasagara Press","","",2,0,0,6645,"Oliver Hellwig","",0,0
261,"Laṅkāvatārasūtra","","","LAS",0,"P.L. Vaidya","Darbhanga",1963,"The Mithila Institute","","O. Hellwig",1,3,0,13253,"Oliver Hellwig","",58,0
262,"An introduction to Buddhism.","Peter Harvey","Teachings, history and practices","",0,"","Cambridge",1993,"Cambridge University Press","","",0,0,0,0,"Oliver Hellwig","",0,1
263,"Mūlamadhyamakārikāḥ","Nāgārjuna","","MMadhKār",0,"","",0,"","","Douglas Bachman; R. Mahoney",1,2,0,2827,"Oliver Hellwig","",58,0
264,"Sarvāstivāda Buddhist scholasticism","Charles Willemen, Bart Dessein, Collett Cox","","",0,"","Leiden, New York, K￶ln",1998,"Brill","Handbuch der Orientalistik, 2. Abteilung, 11. Band","",0,0,0,0,"Oliver Hellwig","",0,1
265,"Jaiminigṛhyasūtra","","Belonging to the Sāmaveda.","JaimGṛS",0,"W. Caland","Lahore",1922,"Motilal Banarsidass Publisher Ltd.","Punjab Sanskrit Series, 2","Thomas Zehnder",1,1,1,6780,"Oliver Hellwig","",18,0
267,"Balarāma im Mahābhārata","Bigger, Andreas","Seine Darstellung im Rahmen des Textes und seiner Entwicklung.","",0,"","Wiesbaden",1998,"Harrassowitz Verlag","Beitr￤ge zur Indologie, 30","",0,0,0,0,"Oliver Hellwig","",0,1
268,"Miscellanea de operibus āyurvedicis","Das, Rahul Peter","","",0,"","Reinbek",1990,"Dr. Inge Wezler Verlag f￼r Orientalistische Fachpublikationen","","",0,0,0,0,"Oliver Hellwig","",0,1
269,"Miscellanea de operibus āyurvedicis (II)","Das, Rahul Peter","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
271,"On the identity of arka, an Āyurvedic class of medicines","Kumar, Damodaran Suresh","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
272,"On the Dravyaguṇasaṃgraha of Cakrapāṇidatta","Sharma, P.V.","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
273,"Tṛtīyakaḥ phenakaḥ","Sarma, S.R.","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
274,"Alchemy and sacred geography in medieval Deccan.","Rosu, Arion","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
275,"Aṣṭāṅgasaṃgraha","","","ASaṃ",0,"","",0,"","","",1,3,0,2187,"Oliver Hellwig","",33,0
276,"Tapas und tapasvin in den erz￤hlenden Partien des Mahābhārata","Shee, Monika","","",0,"","Reinbek",1986,"Dr. Inge Wezler Verlag f￼r orientalistische Fachpublikationen","Studien zur Indologie und Iranistik, Dissertationen, Band 1","",0,0,0,0,"Oliver Hellwig","",0,1
277,"Origin and tradition of alchemy","Rāy, Priyadaranjan","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
278,"Pottery in Vedic literature","Kashikar, Chintamani Ganesh","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
279,"Das Rāmāyaṇa","Jacobi, Hermann","Geschichte und Inhalt nebst Concordanz der gedruckten Recensionen.","",0,"","Darmstadt",1970,"Wissenschaftliche Buchgesellschaft","","",0,0,0,0,"Oliver Hellwig","",0,1
280,"Śārṅgadharasaṃhitā","Śārṅgadhara","","ŚdhSaṃh",0,"P.S. Vidyasagar","Varanasi",2000,"Krishnadas Academy","Krishnadas Ayurveda Series, 14","O. Hellwig",1,4,0,5623,"Oliver Hellwig","",33,0
281,"Śārṅgadharasaṃhitādīpikā","Āḍhamalla","","ŚSDīp",1,"","",0,"","","",1,4,0,14764,"Oliver Hellwig","",33,0
282,"Gūḍhārthadīpikā","Kāśirāma","","ŚGDīp",1,"","",0,"","","",1,5,0,4822,"Oliver Hellwig","",33,0
283,"Some aspects of glass manufacturing in ancient India","Govind, Vijay","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
284,"The ghaṭikā of the twice-born in South Indian inscriptions","Tieken, Herman; Sato, Katsuhiko","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
286,"Panels of the VIIth World Sanskrit Conference","Volume VIII: Medical literature from India, Sri Lanka and Tibet","","",0,"Meulenbeld, G. Jan","Leiden",1991,"E.J. Brill","","",0,0,0,0,"Oliver Hellwig","",0,1
287,"The constraints of theory in the evolution of nosological classifications","Meulenbeld, G.J.","A study on the position of blood in Indian medicin (Āyurveda)","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
288,"The Antagaḍa-Dasāo and Aṇuttarovavāiya-Dasāo","","Translated from the Prakrit","",0,"L.D. Barnett","London",1907,"Royal Asiatic Society","Oriental Translation Fund, New Series, Vol. XVII","",0,0,0,0,"Oliver Hellwig","",0,1
289,"The heroic satī or the widow ascetic","Leslie, Julia","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
290,"An illustrated Ardhamagadhi dictionary","Ratnachandraji Maharaj","","",0,"","Ajmer",1923,"Shri Sukhadeo sahai Jain Printing Press","","",0,0,0,0,"Oliver Hellwig","",0,1
291,"Exploration of underground water springs according to the ancient Hindus","E.G.K. Rao","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
292,"Nāḍīparīkṣā","Rāvaṇa","","",0,"","",0,"","","O. Hellwig",1,5,1,1553,"Oliver Hellwig","",33,0
293,"Nāḍīvijñāna","Kaṇāda","","",0,"","",0,"","","O. Hellwig",1,5,1,0,"Oliver Hellwig","",33,0
294,"Ānandakanda","","Edited with translation in Tamil, and introduction in Tamil and Sanskrit","ĀK",0,"S.V. Radhakrishna Sastri","Srirangam",1952,"Sri Vilasam Press","Tanjore Saraswathi Mahal Series No. 15","O. Hellwig",1,4,0,84032,"Oliver Hellwig","",56,0
296,"The origin of the life of a human being","Rahul Peter Das","Conception and the female according to ancient Indian medical and sexological literature.","",0,"","Delhi",2003,"Motilal Banarsidass","Indian Medical Tradition, 6","",0,0,0,0,"Oliver Hellwig","",0,1
297,"A history of Indian medical literature, I A","G.J. Meulenbeld","","IndMedLit I A",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
298,"An English Translation of the Sushruta Samhita, vol. I","","Based on original Sanskrit text","",0,"K.K. Bhishagratna","Varanasi",1981,"Chowkhamba Sanskrit Series Office","","",0,0,0,0,"Oliver Hellwig","",0,1
299,"Prasannapadā","Candrakīrti","","",1,"","",0,"","","",1,3,0,409,"Oliver Hellwig","",58,0
300,"Skandapurāṇa (Revākhaṇḍa)","","","SkPur (Rkh)",0,"","",0,"","","J￼rgen Neuss",1,5,0,114026,"J￼rgen Neuss","",42,0
304,"Viṃśatikākārikā","Vasubandhu","","ViṃKār",0,"Sylvain L￩vi","Paris",1925,"Librairie Ancienne Honor￩ Champion","","O. Hellwig",1,3,0,342,"Oliver Hellwig","",58,0
305,"Viṃśatikāvṛtti","Vasubandhu","","ViṃVṛtti",1,"","",0,"","","O. Hellwig",1,3,0,1854,"Oliver Hellwig","",58,0
306,"Kālikāpurāṇa","","","KālPur",0,"Biśwanārāyan Śāstri, M.A.","Varanasi",1972,"The Chowkhamba Sanskrit Series Office","Jaikrishnadas-Krishnadas Prachyavidya Granthamala, 5","O. Hellwig",1,4,0,4091,"Oliver Hellwig","",42,0
307,"Worship of the goddess according to the Kālikāpurāṇa","K.R. von Kooji","","",0,"","Leiden",1972,"E.J. Brill","","",0,0,0,0,"Oliver Hellwig","",0,1
308,"Vāgbhaṭas's Aṣṭāṅgahṛdayasaṃhitā","","Ein altindisches Lehrbuch der Heilkunde","",0,"Luise Hilgenberg, Willibald Kirfel","Leiden",1941,"E.J. Brill","","",0,0,0,0,"Oliver Hellwig","",0,1
309,"An English translation of the Suśrutasaṃhitā","","Based on original Sanskrit text","",0,"Kaviraj Kunjalal Bhishagratna, M.R.A.S","Varanasi",1981,"Chowkhamba Sanskrit Series Office","Chowkhamba Sanskrit Studies, Vol. XXX","",0,0,0,0,"Oliver Hellwig","",0,1
310,"Ratna Dīpikā and Ratna Śāstram","","Edited with introduction","",0,"Sri. P.S. Rama Sastri","Madras",1951,"Government Oriental Manuscripts Library","","O. Hellwig",0,0,0,0,"Oliver Hellwig","",0,1
311,"Ratnadīpikā","","","",0,"","",0,"","","",1,4,0,1511,"Oliver Hellwig","",54,0
312,"Pāraskaragṛhyasūtra","","","",0,"","",0,"","","",1,1,0,661,"Oliver Hellwig","",18,0
313,"Hiraṇyakeśigṛhyasūtra","","","",0,"","",0,"","","",1,1,0,1154,"Oliver Hellwig","",18,0
314,"Rasaprakāśasudhākara","Yaśodhara","","RPSudh",0,"Jīvrām Kālidās Śāstri","Goṇḍal",1940,"Rasaśālā auṣadhāśram","Rasaśālā granthamālā, 10","O. Hellwig",1,4,0,15616,"Oliver Hellwig","",56,0
315,"Rasamañjarī","Śālīnātha","","RMañj",0,"Siddhinandan Mishra","Varanasi",1995,"Chaukhambha Orientalia","Jaikrishnadas Ayurveda Series, 81","O. Hellwig",1,4,0,12588,"Oliver Hellwig","",56,0
316,"Khādiragṛhyasūtra","","With the commentary of Rudraskanda","KhGṛS",0,"A. Mahadeva Sastri, B.A.","Mysore",1913,"Government Branch Press","Bibliotheca Sanscritica No. 41","",1,1,0,1999,"Oliver Hellwig","",18,0
317,"Khādiragṛhyasūtrarudraskandavyākhyā","Rudraskanda","","",1,"","",0,"","Bibliotheca Sanscritica No. 41","",1,0,0,172,"Oliver Hellwig","",0,0
318,"Āpastambagṛhyasūtra","","With two commentaries","ĀpGṛSū",0,"A. Chinnaswami Sastri","Benares City",1928,"Jai Krishnadas-Haridas Gupta","The Kashi-Sanskrit-Series, No. 59","",1,1,1,3120,"Oliver Hellwig","",18,0
319,"Āśvalāyanagṛhyasūtra","","","ĀśGS",0,"A.F. Stenzler","",1864,"","Abhandlungen fﾁ￼r die Kunde des Morgenlandes","Muneo Tokunaga",1,1,0,1088,"Oliver Hellwig","",18,0
320,"Rasendrasārasaṃgraha","Gopālakṛṣṇabhaṭṭa","","RSS",0,"","Dillī",0,"Caukhambā saṃskṛt pratiṣṭhān","Vrajjīvan āyurvijñān granthamālā, 28","OH",1,4,0,5676,"Oliver Hellwig","",56,0
321,"Yogaratnākara","","","YRā",0,"","",0,"","","",1,5,0,6478,"Oliver Hellwig","",56,0
322,"Rasārṇavam nāma rasatantram","","Vimarśākhya rasacandrikā hindīvyākhyayā vibhūṣitam","RasArṇ (2)",0,"","Vārāṇasī",1995,"Caukhambā Saṃskṛt Sīrīj Āphis","Haridās Saṃskṛta Granthamālā, 88","",0,0,0,0,"Oliver Hellwig","",0,1
323,"Vetālapañcaviṃśatikā","","In den Recencsionen des Śivadāsa und eines Ungenannten","VetPV",0,"Heinrich Uhle","Leipzip",1881,"","Abhandlungen f￼r die Kunde des Morgenlandes, VIII. Band, No. 1.","OH",1,4,0,977,"Oliver Hellwig","",48,0
324,"Rasaratnasamuccayaṭīkā","","","RRSṬīkā",1,"","",0,"","","",1,5,0,12167,"Oliver Hellwig","",56,0
325,"Pāradasaṃhitā","Nirañjanaprasād Gupta","","",0,"","Bombay",1997,"Shri Venkateshvara Press","","",0,0,0,0,"Oliver Hellwig","",0,1
326,"Rasaprakāśasudhākara","Yaśodhara","With Siddhipradā Hindi commentaries","RPrSudh2",0,"Siddhinandan Mishra","Varanasi",1998,"Chaukhambha Orientalia","Jaikrishnadas Ayurveda Series, 54","",0,0,0,0,"Oliver Hellwig","",0,1
327,"Indu (ad AHS)","Indu","","",1,"","",0,"","","",1,4,0,18,"Oliver Hellwig","",33,0
328,"Rasaratnākara Ṛddhikhaṇḍa","Nityanātha","","RRĀṚddhi",0,"","Varanasi",1991,"Chaukhambha Orientalia","Vidyavilas Ayurveda Series, No. 10","oh",0,0,0,0,"Oliver Hellwig","",56,1
329,"Bhāradvājagṛhyasūtra","","","BhārGS",0,"","",0,"","","",1,1,0,504,"Oliver Hellwig","",18,0
330,"Baudhāyanagṛhyasūtra","","","BaudhGS",0,"","",0,"","","",1,1,0,2649,"Oliver Hellwig","",18,0
331,"Rasaratnākara Rasakhaṇḍa","Nityanātha","","RRĀ Rasakhaṇḍa",0,"","Varanasi",1985,"Chaukhamba Amarabharati Prakashan","Chaukhamba Ayurveda Granthamala, 11","oh",0,0,0,0,"Oliver Hellwig","",56,0
332,"Kaiyadevanighaṇṭu","","","KaiNigh",0,"","",0,"","","",1,5,0,1827,"Oliver Hellwig","",49,0
333,"Dhanvantarinighaṇṭu","","","DhanvNigh",0,"","",0,"","","",1,4,0,6939,"Oliver Hellwig","",49,0
334,"Rasataraṅgiṇī","","","RTar",0,"","",0,"","","Oliver Hellwig",1,5,0,2684,"Oliver Hellwig","",56,0
335,"A concise history of science in India","D.M. Bose, S.N. Sen, B.V. Subbarayappa","","",0,"","New Delhi",1971,"Indian National Science Academy","","",0,0,0,0,"Oliver Hellwig","",0,1
336,"Gokarṇapurāṇasāraḥ","","","GokPurS",0,"","",0,"","","Kerstin Schier",1,5,1,14689,"Kerstin Schier","",42,0
338,"Viṣṇusmṛti","","","ViSmṛ",0,"V. Krishnamacharya","Madras",1964,"The Adyar Library and Research Center","The Adyar Library Series , Vol. 93.1 + 2","I. Shima",1,3,0,19199,"Oliver Hellwig","",37,0
342,"Varāhapurāṇa","","","VarPur",0,"","",0,"","","",1,3,0,621,"Oliver Hellwig","",42,0
343,"Gṛhastharatnākara","Caṇḍeśvara Ṭhakkura","A treatise on Smṛti","GṛRĀ",0,"Kamalakṛṣṇa Smṛtitīrtha","Calcutta",1928,"Asiatic Society of Bengal","","O. Hellwig",1,4,0,1539,"Oliver Hellwig","",37,0
344,"Śivapurāṇa","","","ŚivaPur",0,"","",0,"","","",1,4,0,827,"Oliver Hellwig","",42,0
345,"Parāśaradharmasaṃhitā","","With commentary of Sāyaṇa Mādhavācārya","ParDhSmṛti",0,"Vāman Śāstrī Islāmapurkar","Bombay",1893,"Government Central Book Depot","Bombay Sanskrit Series, XLVIII","Muneo Tokunaga; revised GRETIL edition",1,5,1,8178,"Oliver Hellwig","",37,0
346,"Parāśarasmṛtiṭīkā","Sāyaṇamādhavācārya","","",1,"","",0,"","","O. Hellwig",1,4,0,7558,"Oliver Hellwig","",37,0
347,"Kāmasūtra","Vātsyāyana","With commentary of Yasodhara","KāSū",0,"","",1900,"Nirnayasagarayantralaya","","Mizue Sugita",1,3,1,18841,"Oliver Hellwig","",55,0
349,"A history of Indian medical literature, II B","G.J. Meulenbeld","","IndMedLit II B",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
350,"Kūrmapurāṇa","","","KūPur",0,"","",0,"","","Sansknet",1,3,1,81775,"Oliver Hellwig","",42,0
351,"Sūryaśataka","Mayūra","With the commentary of Tribhuvanapāla.","SūryaŚ",0,"M.P. Durgāprasāda, Kāśīnātha Pāṇḍurang Parab","Bombay",1900,"Nirnaya-Sagara Press","Kāvyamālā, 19","O. Hellwig",1,3,0,593,"Oliver Hellwig","",47,0
352,"Sūryaśatakaṭīkā","Tribhuvanapāla","","",1,"","",0,"","","O. Hellwig",1,4,0,2322,"Oliver Hellwig","",47,0
353,"Śāṅkhāyanagṛhyasūtra","","","ŚGṛS",0,"","",0,"","","",1,1,0,750,"Oliver Hellwig","",18,0
354,"Arthaśāstra","Kauṭilya","A critical Edtion with a Glossary","ArthaŚ",0,"R.P. Kangle","Bombay",1969,"University of Bombay","","Muneo Tokunaga",1,2,0,19434,"Oliver Hellwig","",53,0
355,"The Arthaśāstra","Kauṭilya","Edited, rearranged, translated and introduced by L.N. Rangarajan","Arthaśāstra (Rangarajan)",0,"","New Delhi",1992,"Penguin Books","","",0,0,0,0,"Oliver Hellwig","",0,1
356,"Nāṭyaśāstra","Bharata","","NāṭŚ",0,"","",0,"","","Padmakar Dadegaonkar [corrected by OH using the edition of Madhusudan Shastri]",1,3,0,7844,"Oliver Hellwig","",51,0
357,"Nāṭyaśāstravivṛti","Abhinavagupta","","NŚVi",1,"M. Ramakrishna Kavi","Baroda",1956,"Oriental Institute","Gaekwad's Oriental Series","O. Hellwig",1,4,0,2585,"Oliver Hellwig","",51,0
358,"Kurzgefa￟tes W￶rterbuch ...","M. Mayrhofer","","Mayrhofer",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
359,"Sāṃkhyakārikā","Īśvarakṛṣṇa","","SāṃKār",0,"","",0,"","","Ferenc Ruzsa",1,3,1,1067,"Oliver Hellwig","",28,0
360,"Rasaratnasamuccayadīpikā","Hazārīlāl Sukul","","RRSDīp",1,"","",0,"","","",1,5,0,82,"Oliver Hellwig","",56,0
361,"Mānavagṛhyasūtra","","Nebst Commentar in kurzer Fassung","MānGS",0,"F. Knauer","St. Petersburg",1897,"","","",1,1,0,82,"Oliver Hellwig","",18,0
362,"Kāṭhakagṛhyasūtra","","With extracts from three commentaries, an appendix and indexes","KāṭhGṛSū",0,"Wilhelm Caland","Lahore",1925,"","","",1,1,0,177,"Oliver Hellwig","",18,0
363,"Sāṃkhyakārikābhāṣya","Gauḍapāda","","SKBh",1,"Anne-Marie Esnoul","Paris",1964,"","","O. Hellwig",1,3,0,9956,"Oliver Hellwig","",28,0
364,"Les Strophes de Sāṃkhya (Sāṃkhyakārikā)","","Avec le commentaire de Gauḍapāda","",0,"Anne-Marie Esnoul","Paris",1964,"Les Belles Lettres","","",0,0,0,0,"Oliver Hellwig","",0,1
