"ID","Textname","Verfasser","Untertitel","Kuerzel","Kommentar","Herausgeber","Erscheinungsort","Erscheinungsjahr","Verlag","Reihe","Digitalisierer","LanguageID","HabilEtym_TimeSlot","TextCompleted","NrOfWords","ManagedBy","Filename","SubjectID","secondary_literature"
365,"Chāndogyopaniṣad","","","ChāUp",0,"","",0,"","","Sansknet project; checked by R. Gr￼nendahl",1,1,1,15571,"Oliver Hellwig","",10,0
366,"Śvetāśvataropaniṣad","","","ŚvetāśvUp",0,"","",0,"","","Input by S. H., proofread by John Manetta [GRETIL]",1,2,1,2100,"Oliver Hellwig","",10,0
367,"Nirukta","Yāska","","",0,"Lakshman Sarup","",0,"","","Munoe Tokunaga (and partly M. Kobayashi)",1,1,0,807,"Oliver Hellwig","",22,0
368,"The Nighaṇṭu and the Nirukta","Lakshman Sarup (Ed.)","The oldest Indian treatises on Etymology, Philology, and Semantics","",0,"","Bombay",1927,"University of the Panjab","","",0,0,0,0,"Oliver Hellwig","",0,1
369,"Vaiśeṣikasūtra","Kaṇāda","With the commentary of Candrānanda","VaiśSū",0,"Muni Śrī Jambuvijayajī","Baroda",1961,"Oriental Institute","","O. Hellwig",1,2,0,2120,"Oliver Hellwig","",27,0
371,"Vaiśeṣikasūtravṛtti","Candrānanda","","VaiSūVṛ",1,"","",0,"","","",1,3,0,8649,"Oliver Hellwig","",27,0
372,"Vācaspatimiśras Tattvakaumudī","Srinivasa Ayya Srinivasan","Ein Beitrag zur Textkritik bei kontaminierter ￜberlieferung","",0,"","Hamburg",1967,"Cram, de Gruyter & Co.","","",0,0,0,0,"Oliver Hellwig","",0,1
373,"Sāṃkhyatattvakaumudī","Vācaspatimiśra","","STKau",1,"S.A. Srinivasan","Hamburg",1967,"","","O. Hellwig",1,3,0,5849,"Oliver Hellwig","",28,0
374,"Der Mondschein der Sāṃkhya-Wahrheit in deutscher ￜbersetzung","Richard Garbe","Nebst einer Einleitung ￼ber das Alter und die Herkunft der Sāṃkhya-Philosophie","",0,"","M￼nchen",1891,"Verlag der k￶niglichen Akademie","","",0,0,0,0,"Oliver Hellwig","",0,1
375,"Dhanurveda","Sadāśiva","","DhanV",0,"Īśvaracandra Śāstri","Calcutta",0,"Śrīphaṇibhūṣaṇ Hāzrā Guptpreś","","oh",1,5,1,3139,"Oliver Hellwig","",35,0
376,"Buddhacarita","Aśvaghoṣa","","BCar",0,"E.H. Johnston","Calcutta",1935,"Baptist Mission Press","","The Sanskrit Buddhist Input Project",1,2,1,19020,"Oliver Hellwig","",58,0
378,"Abhidharmakośa","Vasubandhu","","AbhidhKo",0,"","",0,"","","",1,3,0,1331,"Oliver Hellwig","",58,0
379,"Abhidharmakośabhāṣya","Vasubandhu","","AbhidhKoBh",1,"","",0,"","","",1,3,0,107,"Oliver Hellwig","",58,0
380,"Sphuṭārthāvyākhyā","Yaśomitra","","",1,"","",0,"","","",1,0,0,358,"Oliver Hellwig","",58,0
381,"Yogasūtrabhāṣya","Vyāsa","","YSBhā",1,"","",0,"","","Peter Schreiner",1,3,0,9977,"Oliver Hellwig","",29,0
382,"Nyāyasūtra","Gautama","","NyāSū",0,"","",0,"","","Members of the Sansknet Project",1,2,1,3335,"Oliver Hellwig","",26,0
383,"Nyāyasūtra","Gautama","With Vātsyāyana's Nyāyabhāṣya","",0,"Taranatha Nyaya-Tarkatirtha","Calcutta",1936,"Metropolitan Printing & Publ.","Calcutta Sanskrit Series, 18 & 19","Indology Student Team, University of Tokyo",0,0,0,0,"Oliver Hellwig","",0,1
384,"Nyāyabhāṣya","Vātsyāyana","","NyāBh",1,"Taranatha Nyaya-Tarkatirtha","Calcutta",1936,"Metropolitan Printing & Publ.","Calcutta Sanskrit Series, 18 & 19","Indology Student Team, University of Tokyo (www1.linkclub.or.jp/~bussei)",1,3,0,952,"Oliver Hellwig","",26,0
385,"Yājñavalkyasmṛti","Yogīśvara Yājñavalkya","With the commentary Mitaksara of Vijñanesvara, Notes, Variant readings, etc.","YāSmṛ",0,"Narayan Ram Acharya","Bombay",1949,"Nirnayasagara Press","","Muneo Tokunaga, checked by Yasuke Ikari",1,3,1,14206,"Oliver Hellwig","",37,0
386,"Nighaṇṭuśeṣa","Hemacandra","","NighŚeṣa",0,"Paṇḍit Durgāprasād, Kāśīnāth Pāṇḍurang Parab, Paṇḍit Śivadatta","Bombay",1896,"Nirṇaya-Sāgara Press","","oh",1,4,0,2003,"Oliver Hellwig","",49,0
388,"Agnipurāṇa","","","AgniPur",0,"Rajendralal Mitra","Calcutta",1870,"Asiatic Society of Bengal","Bibliotheca Indica, 65,1-3","Jun Takashima",1,3,0,8333,"Oliver Hellwig","",42,0
390,"Kumārasaṃbhava","Kālidāsa","","KumSaṃ",0,"","",0,"","","Utz Podzeit",1,3,1,10237,"Oliver Hellwig","",47,0
391,"Tantrākhyāyikā","","","TAkhy",0,"","",0,"","","Peter Schreiner",1,3,1,8303,"Oliver Hellwig","",48,0
392,"Daśakumāracarita","Daṇḍin","","DKCar",0,"","",0,"","","Members of the Sansknet project; version found on GRETIL; typos corrected with a Kane edition",1,3,1,35081,"Oliver Hellwig","",48,0
393,"Gautamadharmasūtra","","","GautDhS",0,"","",1966,"","Ānandāśrama Sanskrit Series, 61","Nobuyuki Watase",1,1,1,5615,"Oliver Hellwig","",38,0
394,"Śatapathabrāhmaṇa","","The Śatapatha-Brāhmaṇa in the Mādhyandina-Śākhā","ŚpBr",0,"Weber, Albrecht","Berlin",1849,"","","H.S. Ananthanarayana, W. P. Lehman (TITUS)",1,1,0,3718,"Oliver Hellwig","",8,0
395,"Kṛṣiparāśara","Parāśara","","KṛṣiPar",0,"Girija Prasanna Majumdar, Sures Chandra Banerji","Calcutta",1960,"The Asiatic Society","Bibliotheca Indica, 285","Oliver Hellwig",1,4,1,3860,"Oliver Hellwig","",33,0
396,"Trikāṇḍaśeṣa","Puruṣottadeva","","TriKŚ",0,"P. Durgāprasāda","Mumbai",1811,"Nirṇayasāgara","","Oliver Hellwig",1,3,0,904,"Oliver Hellwig","",49,0
397,"Kranich und Reiher im Sanskrit","Paul Thiem","","",0,"","",1975,"","","",0,0,0,0,"Oliver Hellwig","",0,1
398,"Abhinavacintāmaṇi","Cakrapāṇidāsa","","ACint",0,"","",0,"","","Jan Houben",1,5,0,2605,"Oliver Hellwig","",56,0
399,"Mahācīnatantra","","","",0,"M. Meisig","",0,"","","",1,0,0,546,"Oliver Hellwig","",44,0
400,"Viṣṇupurāṇa","","","ViPur",0,"","",0,"","","Peter Schreiner",1,3,0,87528,"P. Schreiner","",42,0
401,"Kaulāvalīnirṇaya","","","",0,"","",0,"","","",1,0,0,0,"Oliver Hellwig","",44,0
402,"Baudhāyanadharmasūtra","","","BaudhDhSū",0,"E. Hultzsch","Leipzig",1922,"","Abhandlungen fur die Kunde des Morgenlandes, 16","Masato Fujii, Mieko Kajihara",1,1,0,1681,"Oliver Hellwig","",38,0
403,"Tattvavaiśāradī","","","",1,"","",0,"","","",1,3,0,203,"Oliver Hellwig","",29,0
405,"Bṛhatkathāślokasaṃgraha","Buddhasvāmin","","BKŚS",0,"","",0,"","","Andreas Bigger (GRETIL)",1,3,1,62095,"Oliver Hellwig","",48,0
406,"Kātyāyanasmṛti","","","KātySmṛ",0,"P.V.Kane","Bombay",1933,"Hindu Law Quarterly","","Akihiko Akamatsu (GRETIL)",1,3,1,14268,"Oliver Hellwig","",37,0
407,"Haṃsasaṃdeśa","Vedānta Deśika","","",0,"Sastriar","Madras",1902,"","","Oliver Fallon",1,4,0,620,"Oliver Hellwig","",47,0
408,"Tantrāloka","Abhinavagupta","The Tantraloka of Abhinavagupta With commentary of Rajanaka Jayaratha","TĀ",0,"","",0,"","Kashmir Series of Texts and Studies, No. 23,28,30,36,35,29,41,47,59,52,57,58","Jun Takashima",1,4,0,41268,"Oliver Hellwig","",44,0
409,"Tarkasaṃgraha","Annambhaṭṭa","","",0,"","",0,"","","Takuya Ono",1,5,1,1967,"Oliver Hellwig","",26,0
410,"Nāradasmṛti","","","NāSmṛ",0,"Richard Lariviere","Philadelphia",1989,"","","Yasuke Ikari",1,3,1,13278,"Oliver Hellwig","",37,0
411,"Garuḍapurāṇa","","","GarPur",0,"","",0,"Venkatesvara Steam Press","","Members of the SANSKNET-project",1,4,0,75648,"Oliver Hellwig","",42,0
412,"Kāśikāvṛtti","Jayāditya, Vāmana","","",1,"Aryendra Sharma","Hyderabad",1969,"Osmania University","","Mari Minamino",1,3,0,2859,"Oliver Hellwig","",20,0
413,"Aṣṭādhyāyī","Pāṇini","","",0,"","",0,"","","Mari Minamino (GRETIL)",1,2,1,15461,"Oliver Hellwig","",20,0
414,"La Kāśikā-vṛtti","","adhyāya I, pāda I","",0,"Yutaka Ojihara, Louis Renou","Paris",1960,"￉cole Francaise d'Extreme-Orient","","",0,0,1,0,"Oliver Hellwig","",0,1
415,"Acintyastava","Nāgārjuna","","",0,"","",0,"","","Richard Mahoney",1,0,1,894,"Oliver Hellwig","",58,0
416,"Pāṇini's Grammatik","","","Pāṇini (B￶htlingk)",0,"Otto B￶htlingk","Delhi",1998,"Motilal Banarsidass Publishers","","",0,0,0,0,"Oliver Hellwig","",0,1
418,"Aṣṭādhyāyī of Pāṇini","","In Roman Transliteration","Katre (1987)",0,"Sumitra M. Katre","Austin",1987,"University of Texas Press","","",0,0,0,0,"Oliver Hellwig","",0,1
420,"Aṣṭāvakragīta","","","",0,"","",0,"","","John Richards; with corrections by Robert Drecogna",1,4,1,4553,"Oliver Hellwig","",44,0
421,"Aitareyopaniṣad","","","AitUp",0,"","",0,"","","Sansknet; checked by R. Gr￼nendahl",1,1,1,843,"Oliver Hellwig","",10,0
423,"Kṛṣṇāmṛtamahārṇava","Mādhva","","KAM",0,"Govindacarya","Udupi",1974,"Akhila Bharata Madhva Maha Mandala","","Thomas K. Gugler",1,4,1,3300,"Oliver Hellwig","",43,0
424,"Nyāyabindu","Dharmakīrti","","NyāBi",0,"D. Malvania","Patna",1971,"","","Motoi Ono",1,3,0,159,"Oliver Hellwig","",58,0
425,"Haribhaktivilāsa","Gopālabhaṭṭa","","HBhVil",0,"Haridasa Sastri","",0,"","","Jan Brzezinski",1,5,0,28839,"Oliver Hellwig","",43,0
426,"Śyainikaśāstra","Rudradeva","","",0,"","",0,"","","",1,4,1,5272,"Oliver Hellwig","",33,0
427,"Translation of Gītā","Johnston","","",0,"","",0,"","","",0,0,0,0,"Oliver Hellwig","",0,1
430,"Narmamālā","Kṣemendra","","KṣNarm",0,"Fabrizia Baldissera","Rome",1999,"","Rivista degli studi orientali, Supplementi","Martin Straube",1,4,1,5579,"Oliver Hellwig","",48,0
431,"Āryāsaptaśatī","Govardhana","","Āsapt",0,"Ramakant Tripathi","Varanasi",1965,"Chowkhamba Vidyabhawan","Vidyabhawan Sanskrit Granthamala 127","Jan Brzezinski",1,4,1,11798,"Oliver Hellwig","",47,0
433,"Devīkālottarāgama","","","DevīĀgama",0,"Vrajavallabha Dwivedi","Varanasi",2000,"Shaiva Bharati Shodha Pratishthanam","Research Publication Series, 21","Dominic Goodall",1,0,1,1258,"Oliver Hellwig","",0,0
434,"Saṃvitsiddhi","Yāmuna","","SaṃSi",0,"Roque Mesquita","Wien",1988,"Verlag der Oesterreichischen Akademie der Wissenschaften","","Somadeva Vasudeva",1,3,0,3398,"Oliver Hellwig","",0,0
435,"Pañcaviṃśabrāhmaṇa","","","PB",0,"","",0,"","","Martin Kuemmel, Arlo Griffiths, Masato Kobayashi",1,1,0,28712,"Oliver Hellwig","",8,0
436,"Śukasaptati","","","Śusa",0,"","",0,"","","Members of the Sansknet project",1,4,0,9670,"Oliver Hellwig","",48,0
437,"Caurapañcaśikā","Bilhaṇa","","CauP",0,"S.N. Tadpatrikar","Poona",1966,"Oriental Book Agency","Poona Oriental Series, 86","Somadeva Vasudeva",1,5,1,1183,"Oliver Hellwig","",47,0
438,"Paraśurāmakalpasūtra","","","",0,"A. Mahadeva Sastri","Baroda",1923,"Central Library","Gaekwad's Oriental Series, 22","Claudia Weber",1,5,0,1722,"Oliver Hellwig","",44,0
439,"Bṛhadāraṇyakopaniṣad","","","BĀU",0,"","",0,"","","Sansknet project; checked by R. Gr￼nendahl against the ed. by V.P. Limaye and R.D. Vadekar (1958)",1,1,1,18824,"Oliver Hellwig","",10,0
440,"Śāṅkhāyanāraṇyaka","","","ŚāĀr",0,"Bhim Dev (and A.B. Keith for Adhy. 7-15)","Hoshiarpur",1980,"","Vishveshvaranand Indological Series, 70","Martin Joachim Kﾁ￼mmel",1,1,1,12701,"Oliver Hellwig","",9,0
441,"Mukundamālā","Kulaśekhara","","MukMā",0,"Pdt. Durgaprasad and Kasinath Pandurang Parab","",1886,"","Kāvyamālā, vol. 1, 1886 (3rd ed., 1929), pp. 11-16","Dhaval Patel",1,4,1,908,"Oliver Hellwig","",47,0
442,"Bhallaṭaśataka","Bhallaṭa","","BhallŚ",0,"","",0,"","","Somadeva Vasudeva",1,3,1,2809,"Oliver Hellwig","",47,0
443,"Pavanadūta","Dhoyi","","PavDū",0,"Chintaharan Chakravarti","Calcutta",1926,"Sanskrit Sahitya Parishat","Sanskrit Sahitya Parishat Series No. 13","Harunaga Isaacson",1,4,0,0,"Oliver Hellwig","",47,0
444,"Kokilasaṃdeśa","Uddaṇḍa","","KokSam",0,"Shankar Rajaraman, Venetia Kotamraju","Bangalore",2012,"Rasāla","","Rajaraman, Venetia Kotamraju",1,5,1,4640,"Oliver Hellwig","",47,0
445,"Śatakatraya","Bhartṛhari","","ŚTr",0,"","",0,"","Nitisataka: Chaukhamba Vidya Bhavan edition (1990); Srngarasataka: Vidya Bhavan Sanskrit Granthamala (no. 61), 1988; Vairagyasataka: Vidya Bhavan Sanskrit Granthamala (no. 67), 1988","Jan K. Brzezinski",1,3,1,8688,"Oliver Hellwig","",47,0
446,"Bhāratamañjarī","Kṣemendra","","BhāMañj",0,"Mahāmahopādhyāya Pandit Śivadatta","Bombay",1898,"Tukārām Jāvaji","Kāvyamālā, 64","Members of the Sansknet project; source: GRETIL",1,4,0,85577,"Oliver Hellwig","",40,0
447,"An Index to the Names in the Mahābhārata","S. S￶rensen","","S￶rensen",0,"","London",1904,"Williams and Norgate","","",0,5,0,0,"Oliver Hellwig","",0,1
448,"Petersburger W￶rterbuch","","","PeW￶",0,"","",0,"","","",0,5,0,0,"Oliver Hellwig","",0,1
449,"Abhidhānacintāmaṇi","Hemacandra","","AbhCint",0,"Paṃḍita Śivadatta","Mumbai",1818,"Nirṇayasāgara","","",1,4,0,4326,"Oliver Hellwig","",49,0
450,"Ṛgveda","","","ṚV",0,"Theodor Aufrecht","Bonn",1877,"","","Barend A. Van Nooten and Gary B. Holland; revised by D. Eichler",1,1,1,170860,"Oliver Hellwig","",3,0
451,"Der Rig-Veda. Aus dem Sanskrit ins Deutsche ￼bersetzt","Geldner, K. F.","","",0,"","",1951,"","Harvard Oriental Series","",0,5,0,0,"Oliver Hellwig","",0,1
452,"A Vedic Grammar for Students","Macdonell, A.A.","","",0,"","Oxford",1916,"Clarendon Press","","",0,5,0,0,"Oliver Hellwig","",0,1
453,"W￶rterbuch des Ṛigveda","Grassmann","","",0,"","",0,"","","",0,5,0,0,"Oliver Hellwig","",0,1
454,"Devīmāhātmya","","","",0,"","",0,"","","",1,5,0,24,"Oliver Hellwig","",0,0
455,"Narasiṃhapurāṇa","","","NarasiṃPur",0,"Siddheswar Jena","Delhi",1987,"Nag Publications","","Peter Schreiner, GRETIL",1,3,0,503,"Oliver Hellwig","",42,0
456,"Kathāsaritsāgara","Somadeva","","KSS",0,"Durgaprasad and Parab","Bombay",1955,"Nirnaya Sagara Press","","James Mallinson, Elena Artesani, Rabi Acharya, Nirajan Kafle, and Tyler Neill",1,4,0,66536,"Oliver Hellwig","",48,0
457,"Kaṭhopaniṣad","","","KaṭhUp",0,"Olivelle, Patrick","New York",1998,"","","Vienna University Student Team, 2016",1,1,1,2120,"Oliver Hellwig","",10,0
458,"Muṇḍakopaniṣad","","","MuṇḍUp",0,"Limaye, Vadekar","Poona",1958,"","","Paolo Magnone, TITUS",1,1,1,1300,"Oliver Hellwig","",10,0
459,"Kauṣītakyupaniṣad","","","KauṣUp",0,"Mislav Jezic","Zagreb",1999,"","","Mislav Jezic, TITUS",1,1,0,747,"Oliver Hellwig","",10,0
460,"Taittirīyopaniṣad","","","TaittUp",0,"","",0,"","","Kartik Jayaraman; corrections by Matthias Ahlborn; TITUS",1,1,0,407,"Oliver Hellwig","",10,0
461,"Upaniṣads, ￜbersetzung","Deussen, Paul","","",0,"","",1897,"","","",0,5,0,0,"Oliver Hellwig","",0,1
462,"Harṣacarita","Bāṇa","","",0,"","",0,"","","Sansknet",1,3,0,41,"Oliver Hellwig","",48,0
463,"Saundarānanda","Aśvaghoṣa","","SaundĀ",0,"Tripathi, Ramshankar (? acc. to website)","",1999,"","","Sanskrit Buddhist Input Project (GRETIL); proofread using the Johnston edition",1,2,1,18988,"Oliver Hellwig","",47,0
464,"Atharvaveda (Śaunaka)","","","AVŚ",0,"Chatia Orlandi","Pisa",1991,"","","Vladimir Petr, Petr Vavrousek et al.; OH: corrections with ed. Whitney/Roth",1,1,0,52931,"Oliver Hellwig","",6,0
465,"Atharva-Veda Saṃhitā","William Dwight Whitney","","Whitney and Lanman 1905",0,"","Cambridge",1905,"Harvard University","","",0,5,0,0,"Oliver Hellwig","",0,1
466,"Avadānaśataka","","","AvŚat",0,"J.S. Speyer","St. Petersbourg",1906,"","","Klaus Wille",1,2,0,19819,"Oliver Hellwig","",58,0
467,"Aṣṭasāhasrikā","","","ASāh",0,"P.L. Vaidya","Darbhanga",1960,"","","Sanskrit Buddhist Input Project",1,2,0,43182,"Oliver Hellwig","",58,0
469,"Buddhist Hybrid Sanskrit","Edgerton","","",0,"","",0,"","","",0,5,0,0,"Oliver Hellwig","",0,1
470,"Śikṣāsamuccaya","Śāntideva","","ŚiSam",0,"","",0,"","","Mirek Rozehnahl, GRETIL",1,3,0,791,"Oliver Hellwig","",58,0
471,"Aitareyabrāhmaṇa","","","AitBr",0,"Th. Aufrecht","Bonn",1879,"","","TITUS; S. Scarlata",1,1,0,45709,"Oliver Hellwig","",8,0
472,"Rigveda Brahmanas","Keith, Arthur B.","","",0,"","Cambridge",1920,"Harvard University Press","","",0,5,0,0,"Oliver Hellwig","",0,1
473,"Divyāvadāna","","","Divyāv",0,"L. Vaidya","Mithila",1959,"","Buddhist Sanskrit Texts, 20","Kensuke Okamoto",1,3,0,67405,"Oliver Hellwig","",58,0
474,"Etymologisches W￶rterbuch des Altindoarischen","Mayrhofer, Manfred","","",0,"","Heidelberg",1992,"Carl Winter Universit￤tsverlag","","",0,5,0,0,"Oliver Hellwig","",0,1
475,"The Rigveda. The earliest religious poetry of India","Jamison and Brereton","","Jamison and Brereton (2014)",0,"","",2014,"","","",0,5,0,0,"Oliver Hellwig","",0,1
476,"Viṣkali-, Name of an Accouching Deity","Kuiper, F.B.J.","","",0,"","",0,"","","",0,5,0,0,"Oliver Hellwig","",0,1
477,"Hymns of the Atharva-Veda","Bloomfield, Maurice","","Bloomfield (1897, Hymns AV)",0,"","",1897,"","","",0,5,0,0,"Oliver Hellwig","",0,1
478,"The Early Upaniṣadas","Olivelle, Patrick","","",0,"","New York, Oxford",1998,"Oxford University Press","","",0,5,0,0,"Oliver Hellwig","",0,1
479,"Jaiminīyabrāhmaṇa","","","JB",0,"Raghu Vira, Lokesh Candra","",0,"","","",1,1,0,2531,"Oliver Hellwig","",8,0
480,"Das Jaiminīya-Brāhmaṇa in Auswahl","Caland, W.","","Caland 1919 [Jaiminīyabr.]",0,"","Amsterdam",1919,"","","",0,5,0,0,"Oliver Hellwig","",0,1
481,"W￶rterbuch des altindischen Rituals","Klaus Mylius","","Mylius 1995 [Ritual]",0,"","Wichtrach",1995,"","","",0,5,0,0,"Oliver Hellwig","",0,1
482,"Sanskritischer Index der jungvedischen Namen und Sachen, Teil II","Klaus Mylius","","Mylius 1977 [SansIx II]",0,"","",1977,"","","",0,5,0,0,"Oliver Hellwig","",0,1
483,"The Vocabulary of the Rāmāyaṇa","Sen, Nilamadhab","","",0,"","",1951,"","","",0,5,0,0,"Oliver Hellwig","",0,1
484,"Nachtrag zum W￶rterbuch des altindischen Rituals","Mylius, Klaus","","Mylius 2000 [Nachtrag]",0,"","",2000,"","","",0,5,0,0,"Oliver Hellwig","",0,1
485,"Nachtragsw￶rterbuch des Sanskrit","Schmidt, R.","","NWS (Schmidt)",0,"","",1928,"","","",0,5,0,0,"Oliver Hellwig","",0,1
486,"King, Governance and Law in Ancient India","Olivelle, Patrick","","Olivelle 2013 [King]",0,"","",2013,"","","",0,5,0,0,"Oliver Hellwig","",0,1
487,"OH meanings","Oliver Hellwig","","OH meanings",0,"","",0,"","","",0,5,0,0,"Oliver Hellwig","",0,0
488,"Der Rigveda in Auswahl. Erster Teil: Glossar","Geldner","","Geldner [RV Auswahl]",0,"","",1907,"","","",0,5,0,0,"Oliver Hellwig","",0,1
489,"Lalitavistara","","","LalVis",0,"Vaidya","",1958,"","","",1,2,0,25222,"Oliver Hellwig","",58,0
490,"A Sanskrit Dictionary of Law and Statescraft","Olivelle, Patrick","","Olivelle 2015 [Law, Statescraft]",0,"","Delhi",2015,"","","",0,5,0,0,"Oliver Hellwig","",0,1
491,"Remarkable words from the Kāvyamīmāṃsā","Renou, Louis","","Renou 1956 [Kāvyamī.]",0,"","",1956,"","","",0,5,0,0,"Oliver Hellwig","",0,1
492,"Ein buddhistisches Yogalehrbuch","Schlingloff, D.","","Schlingloff 1964 [Yoga]",0,"","",1964,"","","",0,5,0,0,"Oliver Hellwig","",0,1
493,"Index of Viṃśatikā and Triṃśatikā","Bareau","","Bareau 1953 [Index]",0,"","",1953,"","","",0,5,0,0,"Oliver Hellwig","",0,0
494,"Indian Epigraphical Glossary","Sircar, D.C.","","Sircar 1966 [Epigraphy]",0,"","",1966,"","","",0,5,0,0,"Oliver Hellwig","",0,0
495,"Baudhāyanaśrautasūtra","","","BaudhŚS",0,"W. Caland","Calcutta",1904,"","","Makoto Fushimi; corrections by Matthias Ahlborn (TITUS); corr. from Caland's edition made by OH",1,1,0,938,"Oliver Hellwig","",0,0
496,"The Kauṭilīya Arthaśāstra","Kangle, R.P.","","Kangle (1969, Arthaśāstra)",0,"","",1969,"","","",0,5,0,0,"Oliver Hellwig","",0,1
497,"Ṛgvedakhilāni","","","ṚVKhil",0,"Scheftelowitz","",1906,"","","M. K￼mmel, Th. Zehnder",1,1,0,1317,"Oliver Hellwig","",0,0
498,"Encyclopaedia of Indian Temple Architecture. North India. Foundations of North Indian Style c. 250 B.C. - A.D. 1100","Meister, M.W.","","Meister 1988 [Temple Architecture]",0,"","",0,"","","",0,5,0,0,"Oliver Hellwig","",0,1
499,"Maitrāyaṇīsaṃhitā","","","MS",0,"Leopold von Schroeder","Leipzig",1881,"","","Makoto Fushimi, 2015",1,1,0,5664,"Oliver Hellwig","",0,0
500,"Das altindische Buch vom Welt- und Staatsleben","Meyer, J.J.","","Meyer 1926 [Arthaśāstra]",0,"","",1926,"","","",0,5,0,0,"Oliver Hellwig","",0,1
501,"Vedachrestomathie","Hillebrandt, Alfred","","Hillebrandt 1885 [Vedachrestomathie]",0,"","",1885,"","","",0,5,0,0,"Oliver Hellwig","",0,1
502,"Atharvaprāyaścittāni","","","AVPr",0,"Julius von Negelein","K￶nigsberg",1913,"","","Arlo Griffiths, Reinhold Gr￼nendahl (TITUS)",1,1,0,517,"Oliver Hellwig","",0,0
503,"Gopathabrāhmaṇa NEW","","","GB",0,"Dieuke Gastra","Leiden",1919,"","","Arlo Griffiths",1,1,0,7469,"Oliver Hellwig","",0,0
504,"Āpastambaśrautasūtra","","","ĀpŚS",0,"Garbe, Richard","Calcutta",1882,"","","Makoto Fushimi (TITUS)",1,1,0,861,"Oliver Hellwig","",0,0
505,"Sanskritischer Index der jungvedischen Namen und Sachen, Teil I","Mylius, Klaus","","Mylius 1976 [SansIx 1]",0,"","",0,"","","",0,5,0,0,"Oliver Hellwig","",0,1
506,"Allgemeine Geschichte der Philosophie","Deussen, Paul","Erster Band, erste Abteilung","Deussen 1894",0,"","Leipzig",1894,"Brockhaus","","",0,5,0,0,"Oliver Hellwig","",0,1
507,"Atharvaveda-Paippalāda, Kāṇḍa Five","Lubotsky, Alexander","","Lubotsky 2002",0,"","Cambridge",2002,"","Harvard Oriental Series, 4","",0,5,0,0,"Oliver Hellwig","",0,1
508,"Āśvālāyanaśrautasūtra","","","ĀśŚS",0,"","",0,"","Bibliotheca Indica","Muneo Tokunaga",1,1,0,0,"Oliver Hellwig","",0,0
509,"Kātyāyanaśrautasūtra","","","KātyŚS",0,"Weber, Albrecht","",0,"","","Makoto Fushimi (TITUS)",1,1,0,106,"Oliver Hellwig","",0,0
510,"Taittirīyasaṃhitā","","","TS",0,"Weber, Albrecht","Leipzig",1871,"Brockhaus","","Makoto Fushimi",1,1,0,1941,"Oliver Hellwig","",0,0
511,"The Śatapatha Brāhmaṇa According to the Text of the Mādhyandina Recension","Julius Eggeling (tr.)","","Eggeling 1894 [ŚB]",0,"","",1894,"","","",0,5,0,0,"Oliver Hellwig","",0,1
512,"Rivelex: Rigveda-Lexikon","Krisch, Thomas","","Krisch 2006 [Rivelex]",0,"","Graz",2006,"","","",0,5,0,0,"Oliver Hellwig","",0,1
513,"Das Śrautasūtra des Āpastamba","Caland, W. (transl.)","","Caland 1928 [ĀpŚS tr.]",0,"","Amsterdam",1928,"","","",0,5,0,0,"Oliver Hellwig","",0,1
514,"The Veda of the Black Yajus School","Keith, Arthur Berriedale","","Keith [1914, TS transl.]",0,"","",1914,"","","",0,1,0,0,"Oliver Hellwig","",0,1
515,"Atharvavedapariśiṣṭa","","","AVPariś",0,"George Melville Bolling and Julius von Negelein","Leipzig",1909,"","","Yuri Ishii, Arlo Griffiths (TITUS)",1,1,0,63,"Oliver Hellwig","",0,0
